LaneID,LinkID,Left,Through,Right,Length(m)
1145144,114514,0,0,1148635,79.958408366902
1145142,114514,0,1148641,0,79.95834897840513
1145143,114514,0,1148642,0,79.95828958770734
1145141,114514,1148621,0,0,79.95823019909045
1144392,114439,0,1143681,0,52.934664603881316
1144393,114439,0,1143682,0,52.934670990777555
1144391,114439,0,0,0,52.934677378220826
1144394,114439,0,0,0,52.93468376621114
1144402,114440,0,1144231,0,21.651066868131096
1144403,114440,0,1144232,0,21.651082946260967
1144401,114440,0,0,0,21.65109902443176
1144404,114440,0,0,0,21.65111510264346
1144414,114441,0,0,1144215,153.5054004407495
1144412,114441,0,1144201,0,153.2186875980904
1144413,114441,0,1144202,0,152.93197663586307
1144411,114441,1144191,0,0,152.6452676039838
1144422,114442,0,1145141,0,18.660216478069476
1144423,114442,0,1145142,0,18.66020261801348
1144421,114442,1145121,0,0,18.660188757943477
1144424,114442,0,0,0,18.660174897859473
1145154,114515,0,0,1145174,12.65085684175437
1145152,114515,0,1145191,0,12.650847425538378
1145153,114515,0,1145192,0,12.650838008241688
1145151,114515,1145201,0,0,12.650828593028356
1145161,114516,0,1146101,0,129.01706996492996
1145162,114516,0,1146102,0,129.07645713254163
1145174,114517,0,0,1145093,119.01826888622881
1145172,114517,0,1145101,0,119.2758000368382
1145173,114517,0,1145102,0,119.53333130758774
1145171,114517,0,0,0,119.79086269684525
1145182,114518,0,1145161,0,12.650875674157788
1145183,114518,0,1145162,0,12.650885090295763
1145181,114518,0,0,0,12.650894505402485
1145184,114518,0,0,0,12.650903922691473
1145192,114519,0,1146081,0,14.754712987867869
1145193,114519,0,1146082,0,14.754702094713888
1145191,114519,1146091,0,0,14.754691200481172
1145194,114519,0,0,0,14.754680308373079
1145204,114520,0,0,1143712,167.5029995254011
1145202,114520,0,1143701,0,167.11239370483847
1145203,114520,0,1143702,0,166.72198023422146
1145201,114520,0,0,0,166.33174817915537
1148384,114838,0,0,1149844,61.83762941351417
1148382,114838,0,1149851,0,61.83758441006066
1148383,114838,0,1149852,0,61.83753940560182
1148381,114838,1149821,0,0,61.83749440205864
1148392,114839,0,1143761,0,424.0634417683182
1148393,114839,0,1143762,0,424.0734108671995
1148391,114839,1143751,0,0,424.08337997761515
1148394,114839,0,0,0,424.09334910199743
1148404,114840,0,0,1149863,179.4477431287509
1148402,114840,0,1149871,0,177.586813701673
1148403,114840,0,1149872,0,175.72847190427575
1148401,114840,0,0,0,173.87287215269464
1148412,114841,0,1149891,0,535.2030704335133
1148413,114841,0,1149892,0,535.2112332558588
1148414,114841,0,1149893,0,535.2193960798515
1148411,114841,1149911,0,0,535.2275589026121
1148415,114841,0,0,0,535.2357217278645
1148422,114842,0,1143782,1143805,154.2964856747152
1148421,114842,0,1143781,0,153.83667484704995
1148435,114843,0,0,1143792,587.1878272115385
1148432,114843,0,1143781,0,587.0659300966945
1148433,114843,0,1143782,0,586.9440341074795
1148434,114843,0,1143783,0,586.8221392479576
1148431,114843,0,0,0,586.7002455209036
1145492,114549,0,1131381,0,77.70932059903924
1145491,114549,0,0,0,77.70934806891175
1145493,114549,0,0,0,77.70937553783638
1145501,114550,0,1141151,0,273.9335766130797
1145502,114550,0,1141152,0,274.18223565639073
1145514,114551,0,0,1143822,18.807699425407403
1145512,114551,0,1143811,0,18.80769966535186
1145513,114551,0,1143812,0,18.807699905042835
1145511,114551,0,0,0,18.807700144733786
1145522,114552,0,1145491,0,16.754220147333672
1145521,114552,1145501,0,0,16.754226797333395
1145523,114552,0,0,0,16.754233446891064
1145534,114553,0,0,1145632,133.50684211698484
1145532,114553,0,1145611,0,133.53899141491027
1145533,114553,0,1145612,0,133.57114071317332
1145531,114553,0,0,0,133.60329001120124
1145253,114525,0,0,1145455,395.4908273718796
1145252,114525,0,1145461,0,395.4915096323369
1145251,114525,1145471,0,0,395.49219189087324
1145264,114526,0,1143851,0,132.0152459581327
1145262,114526,0,1143852,0,132.24246308524488
1145263,114526,0,1143853,0,132.46968136961075
1145261,114526,1143841,0,0,132.69690078687734
1145265,114526,0,0,0,132.9241213054986
1145275,114527,0,0,1144994,344.5598947378229
1145272,114527,0,1145001,0,344.5479348805976
1145273,114527,0,1145002,0,344.53597502878375
1145274,114527,0,1145003,0,344.52401518268766
1145271,114527,1144981,0,0,344.5120553421504
1157941,115794,0,1169321,1169312,46.62655546444146
1157952,115795,0,1169331,0,75.78421691416408
1157951,115795,0,0,0,75.81447555300088
1157953,115795,0,0,0,75.84473419014174
1157962,115796,0,1157981,0,53.31472358851318
1157963,115796,0,1157982,0,53.3147240684493
1157961,115796,0,0,0,53.31472454862916
1157964,115796,0,0,0,53.31472502834116
1157975,115797,0,0,1168342,8.69533477142049
1157972,115797,0,1168331,0,8.695334771134243
1157973,115797,0,1168332,0,8.69533477155518
1157974,115797,0,1168333,0,8.695334770596096
1157971,115797,0,0,0,8.695334770275508
1157982,115798,0,1168351,0,29.430219019955764
1157983,115798,0,1168352,0,29.430219072797318
1157981,115798,0,0,0,29.430219125638878
1157984,115798,0,0,0,29.43021917861089
1157992,115799,0,1157971,0,53.31472262978082
1157993,115799,0,1157972,0,53.31472215006864
1157991,115799,0,0,0,53.31472167035643
1157994,115799,0,0,0,53.314721189952294
1144632,114463,0,1146761,0,27.23991481406608
1144631,114463,0,0,0,27.239936208047236
1144633,114463,0,0,0,27.23995760253536
1144642,114464,0,1143941,0,201.5634961714286
1144641,114464,1143951,0,0,202.2159090925986
1144643,114464,0,0,0,202.8684045411384
1149621,114962,1155741,1155731,0,12.986937490747804
1149622,114962,0,1155732,0,12.70091540137161
1149631,114963,1155761,1155751,0,32.810928688697366
1149632,114963,0,1155752,0,32.81092858342907
1149643,114964,0,0,1155783,1385.6185733019445
1149642,114964,0,1155771,0,1385.0422448795223
1149641,114964,0,0,0,1384.4659766487764
1149652,114965,0,1143991,0,247.1370316171117
1149651,114965,0,0,0,247.11019208581115
1149653,114965,0,0,0,247.08335365905523
1149663,114966,0,0,1155703,14.361969482530107
1149662,114966,0,1155711,0,14.241628073210892
1149661,114966,0,0,0,14.121287769855591
1149671,114967,0,1155721,0,163.0451328591625
1149672,114967,0,1155722,0,163.35665563307592
1144331,114433,1150641,1150631,0,17.496615078172088
1144332,114433,0,1150632,0,17.49661389074131
1144342,114434,0,1126581,0,26.15837750368967
1144341,114434,0,0,0,26.5155504635038
1144343,114434,0,0,0,26.872752419437067
1149042,114904,0,1142322,1142335,37.216143624953126
1149041,114904,0,1142321,0,41.84679919068823
1149052,114905,0,1144051,0,9.647581853617885
1149051,114905,1144061,0,0,9.647580843911257
1149053,114905,0,0,0,9.647579834823254
1149061,114906,0,1149281,0,205.0778198689512
1149062,114906,0,1149282,0,203.4067207137122
1150021,115002,0,1152521,0,73.30271651303435
1150022,115002,0,1152522,0,73.3027163791849
1150034,115003,0,0,1144082,108.48572402923473
1150032,115003,0,1144101,0,108.97051162078381
1150033,115003,0,1144102,0,109.45530286280925
1150031,115003,0,0,0,109.94009767984447
1150044,115004,0,0,1148652,226.03648453331695
1150042,115004,0,1148671,0,221.42511184859094
1150043,115004,0,1148672,0,216.81486166554984
1150041,115004,0,0,0,212.20626588107191
1150054,115005,0,0,1152673,401.4178872090923
1150052,115005,0,1152681,0,401.4233110514647
1150053,115005,0,1152682,0,401.4287348871889
1150051,115005,0,0,0,401.4341587130528
1150064,115006,0,0,1144132,323.1931008731562
1150062,115006,0,1144111,0,323.18546935636095
1150063,115006,0,1144112,0,323.17783782668516
1150061,115006,0,0,0,323.17020628508254
1150073,115007,0,0,1150112,450.2318028463268
1150072,115007,0,1150091,0,452.23354277301314
1150071,115007,0,0,0,454.3049936427302
1150084,115008,0,0,1148704,522.2641893149927
1150082,115008,0,1148711,0,522.3950556235042
1150083,115008,0,1148712,0,522.5259219382613
1150081,115008,1148691,0,0,522.6567882574424
1150093,115009,0,0,1144154,13.071021741195935
1150092,115009,0,1144141,0,13.071025125886328
1150091,115009,1144171,0,0,13.071028510575145
1150103,115010,0,0,1150064,447.861435011387
1150102,115010,0,1150081,0,447.81789462520385
1150101,115010,1150051,0,0,448.23009696447707
1150111,115011,1152911,1152901,0,184.63630199184644
1150112,115011,0,1152902,0,184.58675676653732
1150123,115012,0,0,1144174,13.53793337334192
1150122,115012,0,1144161,0,13.537930355880155
1150121,115012,1144151,0,0,13.537927339100348
1150132,115013,0,1133162,1133184,290.57904306740886
1150131,115013,1133171,1133161,0,295.70420273821776
1144431,114443,0,1148601,0,29.832128768600263
1144432,114443,0,1148602,0,29.832112043328635
1144444,114444,0,0,1144195,49.290308868114096
1144442,114444,0,1144181,0,49.29031824891813
1144443,114444,0,1144182,0,49.290327627862446
1144441,114444,1144211,0,0,49.29033700865937
1144454,114445,0,0,1144244,140.7317698119934
1144452,114445,0,1144261,0,140.88327170737554
1144453,114445,0,1144262,0,141.03477364257353
1144451,114445,1144251,0,0,141.1862756171533
1144461,114446,0,1148601,0,90.50910740845762
1144462,114446,0,1148602,0,90.50915022903504
1144475,114447,0,0,1144204,19.401779945105265
1144472,114447,0,1144191,0,19.401779954698792
1144473,114447,0,1144192,0,19.401779963758255
1144474,114447,0,1144193,0,19.40177997414269
1144471,114447,1144181,0,0,19.401779983736215
1144485,114448,0,0,1148614,98.55077157556441
1144482,114448,0,1148631,0,98.55077152643591
1144483,114448,0,1148632,0,98.55077147722177
1144484,114448,0,1148633,0,98.55077142800764
1144481,114448,1148641,0,0,98.55077137879347
1144491,114449,0,1144071,0,55.82335641639485
1144492,114449,0,1144072,0,55.82337666594603
1144504,114450,0,0,1144264,130.05174289894995
1144502,114450,0,1144241,0,130.03101194263945
1144503,114450,0,1144242,0,130.01028097926405
1144501,114450,1144271,0,0,129.98955000818546
1144512,114451,0,1148651,0,115.13779599690793
1144513,114451,0,1148652,0,114.91207503469937
1144511,114451,1148661,0,0,114.68635464672218
1144514,114451,0,0,0,114.46063483651437
1144524,114452,0,0,1144254,17.65223393886124
1144522,114452,0,1144241,0,17.65224703865962
1144523,114452,0,1144242,0,17.6522601372559
1144521,114452,1144271,0,0,17.652273235957704
1144531,114453,0,1148681,0,273.77477943886254
1144532,114453,0,1148682,0,273.6925820460201
1144544,114454,0,0,1148714,590.6103493492526
1144542,114454,0,1148691,0,590.6003550807036
1144543,114454,0,1148692,0,590.5903608273549
1144541,114454,1148721,0,0,590.5803665879342
1148241,114824,0,1126591,0,184.0436031613039
1148242,114824,0,1126592,0,184.795966375101
1148254,114825,0,0,1150265,134.17681700642262
1148252,114825,0,1150231,0,134.17674572581222
1148253,114825,0,1150232,0,134.17667444489948
1148251,114825,1150241,0,0,134.17660316545928
1148262,114826,0,1150291,0,88.71398557654948
1148263,114826,0,1150292,0,88.71397619429553
1148261,114826,1150271,0,0,88.71396681203919
1148264,114826,0,0,0,88.71395742916218
1148274,114827,0,0,1144305,140.13399690501817
1148272,114827,0,1223741,0,140.1340709733966
1148273,114827,0,1223742,0,140.13414504241055
1148271,114827,0,0,0,140.13421911102193
1148283,114828,0,0,1148342,1090.4428247621477
1148282,114828,0,1148321,0,1099.7369758078612
1148281,114828,0,0,0,1109.045295159926
1148292,114829,0,1223741,0,48.114351614467175
1148293,114829,0,1223742,0,48.11435665719625
1148294,114829,0,1223743,0,48.114361699924025
1148291,114829,1144291,0,0,48.114366742131594
1148295,114829,0,0,0,48.114371785375724
1148301,114830,0,1144281,0,150.18528818211524
1148302,114830,0,1144282,0,141.48859607817295
1148312,114831,0,1150311,0,39.8542651363179
1148313,114831,0,1150312,0,39.854260833139605
1148314,114831,0,1150313,0,39.85425652881897
1148311,114831,0,0,0,39.85425222616282
1148315,114831,0,0,0,39.85424792298117
1144311,114431,1148331,1148321,0,1485.780639057052
1144312,114431,0,1148322,0,1499.6486213112694
1144322,114432,0,1054931,0,258.36197581598447
1144321,114432,0,0,0,264.79823903762065
1144323,114432,0,0,0,271.40151635792256
1148325,114832,0,0,1145284,82.62898171208988
1148322,114832,0,1145291,0,82.62893615533557
1148323,114832,0,1145292,0,82.6288905966482
1148324,114832,0,1145293,0,82.6288450398221
1148321,114832,0,0,0,82.62879948106297
1148333,114833,0,0,1148254,1089.8996143927081
1148332,114833,0,1148261,0,1098.8888337932572
1148331,114833,1148271,0,0,1107.8783087013596
1148342,114834,0,1144302,1144294,1480.0606815225055
1148341,114834,1223741,1144301,0,1466.2090643968097
1150631,115063,1151401,1151391,0,50.4821232804305
1150632,115063,0,1151392,0,50.48212033902334
1150641,115064,0,1150461,0,28.390125684388543
1150642,115064,0,1150462,0,28.402266058325104
1147123,114712,0,0,1147423,45.403077805419585
1147122,114712,0,1147411,0,45.40309617171996
1147121,114712,0,0,0,45.40311453844199
1147133,114713,0,0,1147453,219.1094689321
1147132,114713,0,1147441,0,219.1093092916246
1147131,114713,0,0,0,219.1091496521584
1147142,114714,0,1147461,0,309.5624330601536
1147141,114714,0,0,0,309.39030274122223
1147143,114714,0,0,0,309.21817261477696
1147153,114715,0,0,1144364,251.84504869108721
1147152,114715,0,1144371,0,251.90279309027528
1147151,114715,1144381,0,0,251.960537583717
1148602,114860,0,1144542,1144524,125.79922044664968
1148601,114860,1144531,1144541,0,125.95223976140088
1148614,114861,0,0,1145122,79.95852714585669
1148612,114861,0,1145131,0,79.9585865363145
1148613,114861,0,1145132,0,79.95864592457139
1148611,114861,0,0,0,79.95870531490921
1148625,114862,0,0,1144462,98.5507716739927
1148624,114862,0,1144471,0,98.55077172329247
1148622,114862,0,1144472,0,98.55077177250661
1148623,114862,0,1144473,0,98.55077182163511
1148621,114862,0,0,0,98.55077187093487
1148632,114863,0,1149401,0,253.23252658233903
1148633,114863,0,1149402,0,253.23279325534511
1148634,114863,0,1149403,0,253.23305992861208
1148631,114863,1149411,0,0,253.23332660249696
1148635,114863,0,0,0,253.2335932763815
1148644,114864,0,0,1151154,732.916870593709
1148642,114864,0,1151161,0,732.8956749608071
1148643,114864,0,1151162,0,732.8744793596544
1148641,114864,1151181,0,0,732.853283791247
1148651,114865,0,1148681,0,43.19221695050437
1148652,114865,0,1148682,0,43.19219553971821
1148662,114866,0,1150021,0,235.2614196894659
1148663,114866,0,1150022,0,239.87478649601
1148661,114866,1150031,0,0,244.48860802228336
1148664,114866,0,0,0,249.10277944886883
1148672,114867,0,1144491,0,115.58923817340329
1148673,114867,0,1144492,0,115.81495933280169
1148671,114867,1144501,0,0,116.0406810017748
1148674,114867,0,0,0,116.26640317726054
1148681,114868,0,1152521,0,278.3120749004888
1148682,114868,0,1152522,0,283.18389906822364
1148694,114869,0,0,1152273,401.34246531045096
1148692,114869,0,1152281,0,401.2733260938331
1148693,114869,0,1152282,0,401.204187034877
1148691,114869,1152291,0,0,401.13504812898407
1148704,114870,0,0,1144532,590.630337926354
1148702,114870,0,1144521,0,590.6403322363319
1148703,114870,0,1144522,0,590.6503265614986
1148701,114870,0,0,0,590.6603208998355
1148714,114871,0,0,1151174,261.14809455898916
1148712,114871,0,1151151,0,261.2059733109681
1148713,114871,0,1151152,0,261.2638520663854
1148711,114871,1151161,0,0,261.32173082599695
1148724,114872,0,0,1150054,522.002456800202
1148722,114872,0,1150071,0,521.871590742402
1148723,114872,0,1150072,0,521.7407248436307
1148721,114872,1150061,0,0,521.6098591113608
1147294,114729,0,0,1144602,122.9351225631195
1147292,114729,0,1144581,0,122.93521417242812
1147293,114729,0,1144582,0,122.9353057827147
1147291,114729,0,0,0,122.93539739076782
1147302,114730,0,1153281,0,44.10906563817291
1147303,114730,0,1153282,0,44.10903279175191
1147301,114730,0,0,0,44.10899994524481
1147304,114730,0,0,0,44.10896709881046
1147312,114731,0,1143452,1143433,443.08250480880383
1147311,114731,1143441,1143451,0,443.2725825296749
1147321,114732,1153291,1153301,0,10.983772348887015
1147322,114732,0,1153302,0,10.983772339175363
1144611,114461,0,1134101,1134095,259.4209057902315
1144622,114462,0,1135701,0,108.86074001811764
1144621,114462,1135691,0,0,108.86070883030176
1144623,114462,0,0,0,108.86067764154441
1146762,114676,0,1149292,1149282,72.3657084059317
1146761,114676,0,1149291,0,74.02738966077662
1144911,114491,0,1127901,0,8.36854028267407
1144912,114491,0,1127902,0,8.368544701624172
1144921,114492,0,1147511,0,385.2349071608976
1144932,114493,0,1150811,0,22.787192653904246
1144933,114493,0,1150812,0,23.369427265573126
1144934,114493,0,1150813,0,23.95171191966749
1144931,114493,0,0,0,24.534038101687962
1144935,114493,0,0,0,25.11639912269554
1144944,114494,0,1150821,0,17.058957632400574
1144942,114494,0,1150822,0,17.082041760307852
1144943,114494,0,1150823,0,17.10512588885011
1144941,114494,0,0,0,17.128210017154718
1144945,114494,0,0,0,17.151294145909112
1144953,114495,0,0,1150842,52.55346056782939
1144952,114495,0,1150851,0,42.44624423357508
1144951,114495,1150861,0,0,32.426718823171335
1144961,114496,1150831,1150821,0,110.68321137741181
1148842,114884,0,1144741,0,115.38105490903231
1148843,114884,0,1144742,0,115.23502854156368
1148844,114884,0,1144743,0,115.08951521661449
1148845,114884,0,1144744,0,114.94470338241331
1148841,114884,1144721,0,0,114.80089028671867
1148846,114884,0,0,0,114.6585730498125
1148847,114884,0,0,0,114.51864869370107
1148848,114884,0,0,0,114.38291048174545
1148849,114884,0,0,0,114.25550368849872
1148851,114885,0,1152031,0,34.363438646201615
1148852,114885,0,1152032,0,37.40096309737643
1147482,114748,0,1149572,1149553,107.71974708086215
1147481,114748,1149561,1149571,0,107.71972931422064
1147493,114749,0,0,1149593,133.21193174289047
1147492,114749,0,1149601,0,133.21184273447818
1147491,114749,1149611,0,0,133.211753724958
1147504,114750,0,0,1144774,304.7690142397422
1147502,114750,0,1144761,0,304.94026019897956
1147503,114750,0,1144762,0,305.11150650315415
1147501,114750,1144781,0,0,305.28275315506545
1146612,114661,0,1151781,0,20.75819778068347
1146611,114661,0,0,0,20.758211547841725
1146613,114661,0,0,0,20.758225315417135
